example_idx,question_id,query_type,gold,pred,layer,rank,pos,token,attn_weight
18,4218,backadj,no,no,1,2,162,Ċ,0.130859
18,4218,backadj,no,no,1,3,161,assistant,0.078125
18,4218,backadj,no,no,1,4,160,<|im_start|>,0.045410
18,4218,backadj,no,no,1,5,158,<|im_end|>,0.038086
18,4218,backadj,no,no,2,1,161,assistant,0.184570
18,4218,backadj,no,no,2,2,162,Ċ,0.184570
18,4218,backadj,no,no,2,3,159,Ċ,0.145508
18,4218,backadj,no,no,2,4,160,<|im_start|>,0.062988
18,4218,backadj,no,no,2,5,157,?,0.024902
18,4218,backadj,no,no,3,1,0,<|im_start|>,0.582031
18,4218,backadj,no,no,3,2,23,Ċ,0.065430
18,4218,backadj,no,no,3,3,159,Ċ,0.043945
18,4218,backadj,no,no,3,4,161,assistant,0.043213
18,4218,backadj,no,no,3,5,162,Ċ,0.042480
18,4218,backadj,no,no,4,1,0,<|im_start|>,0.691406
18,4218,backadj,no,no,4,2,161,assistant,0.083984
18,4218,backadj,no,no,4,3,162,Ċ,0.041016
18,4218,backadj,no,no,4,4,159,Ċ,0.034668
18,4218,backadj,no,no,4,5,23,Ċ,0.027832
18,4218,backadj,no,no,5,1,0,<|im_start|>,0.800781
18,4218,backadj,no,no,5,2,162,Ċ,0.061523
18,4218,backadj,no,no,5,3,161,assistant,0.042236
18,4218,backadj,no,no,5,4,160,<|im_start|>,0.019165
18,4218,backadj,no,no,5,5,159,Ċ,0.009399
18,4218,backadj,no,no,6,1,0,<|im_start|>,0.589844
18,4218,backadj,no,no,6,2,162,Ċ,0.051025
18,4218,backadj,no,no,6,3,161,assistant,0.045898
18,4218,backadj,no,no,6,4,160,<|im_start|>,0.036621
18,4218,backadj,no,no,6,5,2,Ċ,0.030273
18,4218,backadj,no,no,7,1,0,<|im_start|>,0.546875
18,4218,backadj,no,no,7,2,162,Ċ,0.073730
18,4218,backadj,no,no,7,3,3,Answer,0.036865
18,4218,backadj,no,no,7,4,23,Ċ,0.034668
18,4218,backadj,no,no,7,5,161,assistant,0.030029
18,4218,backadj,no,no,8,1,0,<|im_start|>,0.398438
18,4218,backadj,no,no,8,2,20,Ċ,0.091309
18,4218,backadj,no,no,8,3,159,Ċ,0.086914
18,4218,backadj,no,no,8,4,162,Ċ,0.070312
18,4218,backadj,no,no,8,5,23,Ċ,0.033447
18,4218,backadj,no,no,9,1,0,<|im_start|>,0.632812
18,4218,backadj,no,no,9,2,162,Ċ,0.080078
18,4218,backadj,no,no,9,3,159,Ċ,0.058594
18,4218,backadj,no,no,9,4,161,assistant,0.038574
18,4218,backadj,no,no,9,5,160,<|im_start|>,0.035645
18,4218,backadj,no,no,10,1,0,<|im_start|>,0.441406
18,4218,backadj,no,no,10,2,162,Ċ,0.109863
18,4218,backadj,no,no,10,3,159,Ċ,0.082031
18,4218,backadj,no,no,10,4,20,Ċ,0.048828
18,4218,backadj,no,no,10,5,157,?,0.036133
18,4218,backadj,no,no,11,1,0,<|im_start|>,0.417969
18,4218,backadj,no,no,11,2,162,Ċ,0.143555
18,4218,backadj,no,no,11,3,159,Ċ,0.043213
18,4218,backadj,no,no,11,4,157,?,0.036133
18,4218,backadj,no,no,11,5,161,assistant,0.024170
18,4218,backadj,no,no,12,1,0,<|im_start|>,0.468750
18,4218,backadj,no,no,12,2,162,Ċ,0.142578
18,4218,backadj,no,no,12,3,159,Ċ,0.039062
18,4218,backadj,no,no,12,4,12,'.,0.024780
18,4218,backadj,no,no,12,5,4,Ġwith,0.023438
18,4218,backadj,no,no,13,1,0,<|im_start|>,0.593750
18,4218,backadj,no,no,13,2,159,Ċ,0.099609
18,4218,backadj,no,no,13,3,162,Ċ,0.060059
18,4218,backadj,no,no,13,4,161,assistant,0.040039
18,4218,backadj,no,no,13,5,160,<|im_start|>,0.025635
18,4218,backadj,no,no,14,1,0,<|im_start|>,0.507812
18,4218,backadj,no,no,14,2,162,Ċ,0.135742
18,4218,backadj,no,no,14,3,159,Ċ,0.070312
18,4218,backadj,no,no,14,4,160,<|im_start|>,0.054932
18,4218,backadj,no,no,14,5,161,assistant,0.035889
18,4218,backadj,no,no,15,1,0,<|im_start|>,0.511719
18,4218,backadj,no,no,15,2,162,Ċ,0.124023
18,4218,backadj,no,no,15,3,159,Ċ,0.074219
18,4218,backadj,no,no,15,4,157,?,0.027832
18,4218,backadj,no,no,15,5,160,<|im_start|>,0.026245
18,4218,backadj,no,no,16,1,0,<|im_start|>,0.164062
18,4218,backadj,no,no,16,2,162,Ċ,0.114258
18,4218,backadj,no,no,16,3,11,no,0.093262
18,4218,backadj,no,no,16,4,159,Ċ,0.077148
18,4218,backadj,no,no,16,5,8,',0.060059
18,4218,backadj,no,no,17,1,0,<|im_start|>,0.429688
18,4218,backadj,no,no,17,2,162,Ċ,0.092773
18,4218,backadj,no,no,17,3,159,Ċ,0.055420
18,4218,backadj,no,no,17,4,11,no,0.037842
18,4218,backadj,no,no,17,5,12,'.,0.037842
18,4218,backadj,no,no,18,1,0,<|im_start|>,0.265625
18,4218,backadj,no,no,18,2,162,Ċ,0.152344
18,4218,backadj,no,no,18,3,159,Ċ,0.086426
18,4218,backadj,no,no,18,4,157,?,0.052490
18,4218,backadj,no,no,18,5,161,assistant,0.046387
18,4218,backadj,no,no,19,1,0,<|im_start|>,0.365234
18,4218,backadj,no,no,19,2,162,Ċ,0.101074
18,4218,backadj,no,no,19,3,143,Ġis,0.048340
18,4218,backadj,no,no,19,4,7,yes,0.040527
18,4218,backadj,no,no,19,5,157,?,0.037598
18,4218,backadj,no,no,20,1,0,<|im_start|>,0.464844
18,4218,backadj,no,no,20,2,162,Ċ,0.094238
18,4218,backadj,no,no,20,3,157,?,0.026978
18,4218,backadj,no,no,20,4,153,Ġthan,0.024780
18,4218,backadj,no,no,20,5,159,Ċ,0.022583
18,4218,backadj,no,no,21,1,162,Ċ,0.120605
18,4218,backadj,no,no,21,2,153,Ġthan,0.112793
18,4218,backadj,no,no,21,3,156,2,0.095215
18,4218,backadj,no,no,21,4,0,<|im_start|>,0.072754
18,4218,backadj,no,no,21,5,157,?,0.062988
18,4218,backadj,no,no,22,1,0,<|im_start|>,0.190430
18,4218,backadj,no,no,22,2,162,Ċ,0.096191
18,4218,backadj,no,no,22,3,153,Ġthan,0.080566
18,4218,backadj,no,no,22,4,157,?,0.055176
18,4218,backadj,no,no,22,5,159,Ċ,0.042725
18,4218,backadj,no,no,23,1,0,<|im_start|>,0.257812
18,4218,backadj,no,no,23,2,156,2,0.102539
18,4218,backadj,no,no,23,3,162,Ċ,0.093750
18,4218,backadj,no,no,23,4,152,1,0.091309
18,4218,backadj,no,no,23,5,157,?,0.050049
18,4218,backadj,no,no,24,1,0,<|im_start|>,0.273438
18,4218,backadj,no,no,24,2,162,Ċ,0.140625
18,4218,backadj,no,no,24,3,152,1,0.089844
18,4218,backadj,no,no,24,4,157,?,0.086914
18,4218,backadj,no,no,24,5,156,2,0.050537
18,4218,backadj,no,no,25,1,0,<|im_start|>,0.589844
18,4218,backadj,no,no,25,2,162,Ċ,0.083496
18,4218,backadj,no,no,25,3,7,yes,0.064453
18,4218,backadj,no,no,25,4,157,?,0.031006
18,4218,backadj,no,no,25,5,153,Ġthan,0.020386
18,4218,backadj,no,no,26,1,0,<|im_start|>,0.273438
18,4218,backadj,no,no,26,2,152,1,0.175781
18,4218,backadj,no,no,26,3,153,Ġthan,0.091309
18,4218,backadj,no,no,26,4,156,2,0.072754
18,4218,backadj,no,no,26,5,162,Ċ,0.071777
18,4218,backadj,no,no,27,1,0,<|im_start|>,0.261719
18,4218,backadj,no,no,27,2,162,Ċ,0.166016
18,4218,backadj,no,no,27,3,159,Ċ,0.126953
18,4218,backadj,no,no,27,4,7,yes,0.059082
18,4218,backadj,no,no,27,5,161,assistant,0.034668
18,4218,backadj,no,no,28,1,0,<|im_start|>,0.457031
18,4218,backadj,no,no,28,2,162,Ċ,0.140625
18,4218,backadj,no,no,28,3,161,assistant,0.083008
18,4218,backadj,no,no,28,4,157,?,0.036865
18,4218,backadj,no,no,28,5,159,Ċ,0.036865
18,4218,backadj,no,no,29,1,0,<|im_start|>,0.406250
18,4218,backadj,no,no,29,2,162,Ċ,0.129883
18,4218,backadj,no,no,29,3,161,assistant,0.070312
18,4218,backadj,no,no,29,4,159,Ċ,0.042969
18,4218,backadj,no,no,29,5,158,<|im_end|>,0.025024
18,4218,backadj,no,no,30,1,0,<|im_start|>,0.392578
18,4218,backadj,no,no,30,2,162,Ċ,0.136719
18,4218,backadj,no,no,30,3,7,yes,0.099121
18,4218,backadj,no,no,30,4,11,no,0.068359
18,4218,backadj,no,no,30,5,161,assistant,0.056152
18,4218,backadj,no,no,31,1,162,Ċ,0.161133
18,4218,backadj,no,no,31,2,2,Ċ,0.143555
18,4218,backadj,no,no,31,3,7,yes,0.136719
18,4218,backadj,no,no,31,4,114,Ġ,0.105957
18,4218,backadj,no,no,31,5,161,assistant,0.071777
18,4218,backadj,no,no,32,1,2,Ċ,0.306641
18,4218,backadj,no,no,32,2,114,Ġ,0.211914
18,4218,backadj,no,no,32,3,162,Ċ,0.080566
18,4218,backadj,no,no,32,4,7,yes,0.045166
18,4218,backadj,no,no,32,5,25,Ġa,0.041260
18,4218,backadj,no,no,33,1,2,Ċ,0.279297
18,4218,backadj,no,no,33,2,114,Ġ,0.206055
18,4218,backadj,no,no,33,3,7,yes,0.118164
18,4218,backadj,no,no,33,4,162,Ċ,0.050049
18,4218,backadj,no,no,33,5,11,no,0.037354
18,4218,backadj,no,no,34,1,162,Ċ,0.213867
18,4218,backadj,no,no,34,2,114,Ġ,0.186523
18,4218,backadj,no,no,34,3,2,Ċ,0.135742
18,4218,backadj,no,no,34,4,161,assistant,0.121094
18,4218,backadj,no,no,34,5,23,Ċ,0.042969
18,4218,backadj,no,no,35,1,162,Ċ,0.292969
18,4218,backadj,no,no,35,2,114,Ġ,0.169922
18,4218,backadj,no,no,35,3,2,Ċ,0.140625
18,4218,backadj,no,no,35,4,161,assistant,0.058105
18,4218,backadj,no,no,35,5,160,<|im_start|>,0.021973
19,20593,marginal,yes,yes,0,1,169,Ċ,0.277344
19,20593,marginal,yes,yes,0,2,166,Ċ,0.086426
19,20593,marginal,yes,yes,0,3,168,assistant,0.039795
19,20593,marginal,yes,yes,0,4,164,?,0.035645
19,20593,marginal,yes,yes,0,5,3,Answer,0.024292
19,20593,marginal,yes,yes,1,1,169,Ċ,0.138672
19,20593,marginal,yes,yes,1,2,166,Ċ,0.133789
19,20593,marginal,yes,yes,1,3,168,assistant,0.071777
19,20593,marginal,yes,yes,1,4,164,?,0.046387
19,20593,marginal,yes,yes,1,5,167,<|im_start|>,0.043945
19,20593,marginal,yes,yes,2,1,169,Ċ,0.196289
19,20593,marginal,yes,yes,2,2,168,assistant,0.184570
19,20593,marginal,yes,yes,2,3,166,Ċ,0.156250
19,20593,marginal,yes,yes,2,4,167,<|im_start|>,0.057617
19,20593,marginal,yes,yes,2,5,164,?,0.028687
19,20593,marginal,yes,yes,3,1,0,<|im_start|>,0.613281
19,20593,marginal,yes,yes,3,2,23,Ċ,0.067383
19,20593,marginal,yes,yes,3,3,169,Ċ,0.045166
19,20593,marginal,yes,yes,3,4,168,assistant,0.044922
19,20593,marginal,yes,yes,3,5,166,Ċ,0.041260
19,20593,marginal,yes,yes,4,1,0,<|im_start|>,0.699219
19,20593,marginal,yes,yes,4,2,168,assistant,0.087402
19,20593,marginal,yes,yes,4,3,169,Ċ,0.043945
19,20593,marginal,yes,yes,4,4,166,Ċ,0.036865
19,20593,marginal,yes,yes,4,5,23,Ċ,0.031494
19,20593,marginal,yes,yes,5,1,0,<|im_start|>,0.800781
19,20593,marginal,yes,yes,5,2,169,Ċ,0.063965
19,20593,marginal,yes,yes,5,3,168,assistant,0.042969
19,20593,marginal,yes,yes,5,4,167,<|im_start|>,0.019043
19,20593,marginal,yes,yes,5,5,166,Ċ,0.009338
19,20593,marginal,yes,yes,6,1,0,<|im_start|>,0.585938
19,20593,marginal,yes,yes,6,2,169,Ċ,0.050781
19,20593,marginal,yes,yes,6,3,168,assistant,0.048584
19,20593,marginal,yes,yes,6,4,167,<|im_start|>,0.040039
19,20593,marginal,yes,yes,6,5,23,Ċ,0.036865
19,20593,marginal,yes,yes,7,1,0,<|im_start|>,0.566406
19,20593,marginal,yes,yes,7,2,169,Ċ,0.073730
19,20593,marginal,yes,yes,7,3,168,assistant,0.032715
19,20593,marginal,yes,yes,7,4,23,Ċ,0.031738
19,20593,marginal,yes,yes,7,5,3,Answer,0.030273
19,20593,marginal,yes,yes,8,1,0,<|im_start|>,0.396484
19,20593,marginal,yes,yes,8,2,20,Ċ,0.098633
19,20593,marginal,yes,yes,8,3,166,Ċ,0.075195
19,20593,marginal,yes,yes,8,4,169,Ċ,0.072266
19,20593,marginal,yes,yes,8,5,23,Ċ,0.037354
19,20593,marginal,yes,yes,9,1,0,<|im_start|>,0.644531
19,20593,marginal,yes,yes,9,2,169,Ċ,0.075195
19,20593,marginal,yes,yes,9,3,166,Ċ,0.070312
19,20593,marginal,yes,yes,9,4,168,assistant,0.038330
19,20593,marginal,yes,yes,9,5,167,<|im_start|>,0.034668
19,20593,marginal,yes,yes,10,1,0,<|im_start|>,0.460938
19,20593,marginal,yes,yes,10,2,169,Ċ,0.104492
19,20593,marginal,yes,yes,10,3,166,Ċ,0.080566
19,20593,marginal,yes,yes,10,4,20,Ċ,0.047852
19,20593,marginal,yes,yes,10,5,164,?,0.035889
19,20593,marginal,yes,yes,11,1,0,<|im_start|>,0.449219
19,20593,marginal,yes,yes,11,2,169,Ċ,0.135742
19,20593,marginal,yes,yes,11,3,166,Ċ,0.042969
19,20593,marginal,yes,yes,11,4,164,?,0.031128
19,20593,marginal,yes,yes,11,5,168,assistant,0.023071
19,20593,marginal,yes,yes,12,1,0,<|im_start|>,0.476562
19,20593,marginal,yes,yes,12,2,169,Ċ,0.142578
19,20593,marginal,yes,yes,12,3,166,Ċ,0.043701
19,20593,marginal,yes,yes,12,4,4,Ġwith,0.024658
19,20593,marginal,yes,yes,12,5,7,yes,0.020630
19,20593,marginal,yes,yes,13,1,0,<|im_start|>,0.593750
19,20593,marginal,yes,yes,13,2,166,Ċ,0.091797
19,20593,marginal,yes,yes,13,3,169,Ċ,0.061523
19,20593,marginal,yes,yes,13,4,168,assistant,0.039307
19,20593,marginal,yes,yes,13,5,167,<|im_start|>,0.027344
19,20593,marginal,yes,yes,14,1,0,<|im_start|>,0.480469
19,20593,marginal,yes,yes,14,2,169,Ċ,0.140625
19,20593,marginal,yes,yes,14,3,166,Ċ,0.083984
19,20593,marginal,yes,yes,14,4,167,<|im_start|>,0.058594
19,20593,marginal,yes,yes,14,5,168,assistant,0.037109
19,20593,marginal,yes,yes,15,1,0,<|im_start|>,0.535156
19,20593,marginal,yes,yes,15,2,169,Ċ,0.125000
19,20593,marginal,yes,yes,15,3,166,Ċ,0.071777
19,20593,marginal,yes,yes,15,4,167,<|im_start|>,0.030151
19,20593,marginal,yes,yes,15,5,164,?,0.026733
19,20593,marginal,yes,yes,16,1,0,<|im_start|>,0.162109
19,20593,marginal,yes,yes,16,2,169,Ċ,0.119629
19,20593,marginal,yes,yes,16,3,11,no,0.070312
19,20593,marginal,yes,yes,16,4,12,'.,0.069336
19,20593,marginal,yes,yes,16,5,8,',0.062500
19,20593,marginal,yes,yes,17,1,0,<|im_start|>,0.421875
19,20593,marginal,yes,yes,17,2,169,Ċ,0.089844
19,20593,marginal,yes,yes,17,3,166,Ċ,0.059570
19,20593,marginal,yes,yes,17,4,12,'.,0.039062
19,20593,marginal,yes,yes,17,5,11,no,0.033447
19,20593,marginal,yes,yes,18,1,0,<|im_start|>,0.249023
19,20593,marginal,yes,yes,18,2,169,Ċ,0.148438
19,20593,marginal,yes,yes,18,3,166,Ċ,0.094727
19,20593,marginal,yes,yes,18,4,164,?,0.064453
19,20593,marginal,yes,yes,18,5,168,assistant,0.051758
19,20593,marginal,yes,yes,19,1,0,<|im_start|>,0.341797
19,20593,marginal,yes,yes,19,2,169,Ċ,0.094727
19,20593,marginal,yes,yes,19,3,164,?,0.053711
19,20593,marginal,yes,yes,19,4,166,Ċ,0.041748
19,20593,marginal,yes,yes,19,5,154,ĠIs,0.040527
19,20593,marginal,yes,yes,20,1,0,<|im_start|>,0.455078
19,20593,marginal,yes,yes,20,2,169,Ċ,0.095703
19,20593,marginal,yes,yes,20,3,164,?,0.041260
19,20593,marginal,yes,yes,20,4,166,Ċ,0.026978
19,20593,marginal,yes,yes,20,5,163,Ġoverall,0.020142
19,20593,marginal,yes,yes,21,1,164,?,0.150391
19,20593,marginal,yes,yes,21,2,169,Ċ,0.121582
19,20593,marginal,yes,yes,21,3,0,<|im_start|>,0.075195
19,20593,marginal,yes,yes,21,4,158,Ġlikely,0.065918
19,20593,marginal,yes,yes,21,5,136,%.,0.064453
19,20593,marginal,yes,yes,22,1,0,<|im_start|>,0.208008
19,20593,marginal,yes,yes,22,2,169,Ċ,0.090332
19,20593,marginal,yes,yes,22,3,164,?,0.076172
19,20593,marginal,yes,yes,22,4,163,Ġoverall,0.042480
19,20593,marginal,yes,yes,22,5,166,Ċ,0.042236
19,20593,marginal,yes,yes,23,1,0,<|im_start|>,0.204102
19,20593,marginal,yes,yes,23,2,164,?,0.130859
19,20593,marginal,yes,yes,23,3,169,Ċ,0.098145
19,20593,marginal,yes,yes,23,4,163,Ġoverall,0.066406
19,20593,marginal,yes,yes,23,5,168,assistant,0.062500
19,20593,marginal,yes,yes,24,1,0,<|im_start|>,0.259766
19,20593,marginal,yes,yes,24,2,164,?,0.151367
19,20593,marginal,yes,yes,24,3,169,Ċ,0.134766
19,20593,marginal,yes,yes,24,4,163,Ġoverall,0.085449
19,20593,marginal,yes,yes,24,5,162,Ġchild,0.044434
19,20593,marginal,yes,yes,25,1,0,<|im_start|>,0.482422
19,20593,marginal,yes,yes,25,2,169,Ċ,0.104980
19,20593,marginal,yes,yes,25,3,7,yes,0.069824
19,20593,marginal,yes,yes,25,4,164,?,0.062500
19,20593,marginal,yes,yes,25,5,162,Ġchild,0.044678
19,20593,marginal,yes,yes,26,1,0,<|im_start|>,0.285156
19,20593,marginal,yes,yes,26,2,169,Ċ,0.086426
19,20593,marginal,yes,yes,26,3,157,Ġless,0.086426
19,20593,marginal,yes,yes,26,4,163,Ġoverall,0.075684
19,20593,marginal,yes,yes,26,5,159,Ġthan,0.060547
19,20593,marginal,yes,yes,27,1,0,<|im_start|>,0.275391
19,20593,marginal,yes,yes,27,2,169,Ċ,0.127930
19,20593,marginal,yes,yes,27,3,7,yes,0.086914
19,20593,marginal,yes,yes,27,4,166,Ċ,0.035400
19,20593,marginal,yes,yes,27,5,136,%.,0.028198
19,20593,marginal,yes,yes,28,1,0,<|im_start|>,0.443359
19,20593,marginal,yes,yes,28,2,169,Ċ,0.132812
19,20593,marginal,yes,yes,28,3,168,assistant,0.081055
19,20593,marginal,yes,yes,28,4,164,?,0.061523
19,20593,marginal,yes,yes,28,5,166,Ċ,0.034180
19,20593,marginal,yes,yes,29,1,0,<|im_start|>,0.566406
19,20593,marginal,yes,yes,29,2,7,yes,0.108398
19,20593,marginal,yes,yes,29,3,169,Ċ,0.077637
19,20593,marginal,yes,yes,29,4,168,assistant,0.023926
19,20593,marginal,yes,yes,29,5,164,?,0.018555
19,20593,marginal,yes,yes,30,1,0,<|im_start|>,0.468750
19,20593,marginal,yes,yes,30,2,169,Ċ,0.130859
19,20593,marginal,yes,yes,30,3,7,yes,0.111328
19,20593,marginal,yes,yes,30,4,168,assistant,0.037109
19,20593,marginal,yes,yes,30,5,11,no,0.033447
19,20593,marginal,yes,yes,31,1,2,Ċ,0.186523
19,20593,marginal,yes,yes,31,2,7,yes,0.149414
19,20593,marginal,yes,yes,31,3,168,assistant,0.141602
19,20593,marginal,yes,yes,31,4,169,Ċ,0.096680
19,20593,marginal,yes,yes,31,5,23,Ċ,0.023804
19,20593,marginal,yes,yes,32,1,2,Ċ,0.289062
19,20593,marginal,yes,yes,32,2,168,assistant,0.226562
19,20593,marginal,yes,yes,32,3,7,yes,0.093262
19,20593,marginal,yes,yes,32,4,169,Ċ,0.044189
19,20593,marginal,yes,yes,32,5,25,Ġa,0.040527
19,20593,marginal,yes,yes,33,1,2,Ċ,0.263672
19,20593,marginal,yes,yes,33,2,168,assistant,0.210938
19,20593,marginal,yes,yes,33,3,7,yes,0.144531
19,20593,marginal,yes,yes,33,4,25,Ġa,0.035645
19,20593,marginal,yes,yes,33,5,11,no,0.035645
19,20593,marginal,yes,yes,34,1,168,assistant,0.269531
19,20593,marginal,yes,yes,34,2,169,Ċ,0.246094
19,20593,marginal,yes,yes,34,3,2,Ċ,0.184570
19,20593,marginal,yes,yes,34,4,23,Ċ,0.034424
19,20593,marginal,yes,yes,34,5,167,<|im_start|>,0.012939
19,20593,marginal,yes,yes,35,1,169,Ċ,0.251953
19,20593,marginal,yes,yes,35,2,168,assistant,0.219727
19,20593,marginal,yes,yes,35,3,2,Ċ,0.207031
19,20593,marginal,yes,yes,35,4,23,Ċ,0.016357
19,20593,marginal,yes,yes,35,5,167,<|im_start|>,0.013672
